-154.35200828036096
-271.9873306696339
-215.03387269793043
-309.57507904563226
-196.1047746787981
-61.90989625491755
-206.5408437315014
-315.76032203218864
-192.51179281559675
-281.1484122401406
-249.65245414421497
-321.945338943603
-229.69142324644955
-361.1858913362475
-67.85764633676371
-257.86070800652084
-304.87442560347006
-163.08140395375375
-236.69806256148854
-228.22471907185735
-726.7684473335333
-174.4172613335367
-175.82864642902285
-212.15596856412944
-227.83169642557763
-189.34907969054535
-234.13946045792403
-331.1923973598515
-849.9066090320704
-279.9993524160483
-279.2463845908716
-283.36156953184326
-238.1226804452288
-165.43514028930866
-159.7721137093693
-157.52436000213635
-380.54399661266194
-274.52832608162146
-233.80917495670263
-172.40693957634852
-269.7172490677482
-196.99302418587578
-216.05558169451075
-212.69653381156922
-612.7681252486284
-194.31432627038467
-299.7253952290509
-414.54983814658266
-217.9418057789252
-44.69159235710451
-271.07616710552145
-425.62850186186046
-342.15553110391744
-181.81090056916787
-268.7050065934261
-208.86164169432678
-307.6786903073264
-481.5426428635286
-530.3625686341411
-347.9603744793697
-279.7616230346667
-408.878363848877
-227.98122567632294
-270.6113823834905
-399.27455780645033
-245.18259523675658
-178.0906920415623
-193.2294838525009
-166.9543962221129
-180.34639661181555
-384.65458082323903
-165.09040199214394
-258.7209323406215
-244.64160485822393
-259.98563226764924
-220.46223180390115
-406.95389798440874
-632.2281529427041
-201.8218030187076
-591.2305867826636
-207.53758896306198
-155.14139110348896
-194.09563054528303
-219.01146335301326
-236.14828920566276
-181.68583625975918
-196.14572320834597
-238.57155178834986
-221.3158459776092
-242.2107790217948
-390.8684273292889
-288.61315760666855
-466.74794296579455
-253.76165477943593
-733.2809656288322
-212.17398631239655
-323.81716471116806
-46.89551223105417
-350.81993498886953
-150.20938508659532
-335.16186515942627
-378.82328817288425
-552.7265826700717
-405.71082000576246
-610.6779546788537
-786.051053562121
-351.2411178181065
-296.060588271881
-222.00156103169235
-163.95791085266669
-664.9207724544647
-252.01616309765447
-271.6062947561521
-344.2827902740506
-324.1003877471382
-279.57477128230346
-359.01165442946467
-573.1411657688232
-523.8543437290512
-335.1551944856053
-344.21876258659955
-406.8429796586345
-276.94367880095695
-249.67675753502715
-527.0187805113585
-573.0536934826475
-348.35744991582317
-613.2742753957748
-173.61816030292593
-172.99662734512788
-574.1564087962918
-185.13449673492346
-198.70027467863716
-334.27619613469426
-472.90684415522065
-286.2119644116852
-231.34416717038889
-282.25162936981906
-419.1748768382939
-77.3512719199559
-367.4841217548024
-167.931344847265
-300.4892846632078
-595.1063012243701
-190.86595853458732
-275.9677870495732
-456.1407818469292
-312.2853630477815
-384.66950903382576
-623.511671144497
-415.60325504083863
-302.196212740879
-319.2472207835775
-212.40368979879543
-184.08927339391488
-286.64776232570654
-644.8383956712514
-264.2450398943555
-402.30490239843533
-396.5594508316495
-224.347443843348
-218.00132339042483
-196.77932994984604
-270.4353644147143
-538.9936494543708
-223.58673412218093
-181.9178106409363
-155.59824972139032
-180.9002400571914
-419.2135677622124
-316.4238332601641
-491.71982972731655
-276.9815859658338
-199.15140228123954
-317.618691083778
-201.79852734352173
-712.9939453780007
-355.34527949188487
-561.5062613272403
-506.3636084468964
-225.2088250544649
-375.3811324375077
-71.73459599840047
-485.3028805903597
-280.65066313623595
-427.4374068131632
-370.7317908817105
-180.40936622482275
-510.1411531102773
-214.6441219931283
-372.36294611359335
-342.4862406172583
-426.59488746505605
-168.65089358753534
-225.47340938713393
-256.3420445381129
-335.0469635599403
-651.7318323037794
-532.2270265212569
-353.064887556876
