223.5431057553686
222.66637917040475
206.10455350488093
198.1191219128222
213.42932883696423
222.31313445893275
219.33622728014905
215.50876867506082
244.15003735869254
162.12242756100645
197.66983894706317
192.04133864483666
226.50541803000255
244.92476636641447
238.65622573537888
252.6470669526074
238.09135150265473
219.62993580265407
240.20478175962776
244.5310770608927
228.35926935701775
208.5766332956185
218.94767757554376
219.15733888276543
246.91594402711027
212.84595557312406
242.48779942379423
223.1250482677078
229.25811521210255
254.5129590827714
219.82055377737265
237.06802426895706
187.29619843142927
235.86695808492019
202.77388513190903
216.46714881816078
223.19937398109585
190.74097690883417
206.0147081907391
246.84298033891895
234.639710191051
232.06961678554381
200.8641904591245
206.70634335602722
233.72854851411782
220.8156242511528
245.4014083263018
203.0675827694393
210.106690803778
198.55530309930353
252.38337328314392
231.9855571795444
233.04212889311944
238.32849615133932
183.0231445649697
210.96273884711684
214.43308798567992
212.46053067106155
195.16546295334314
215.11168655931368
220.3471422008677
244.45066989872487
232.4005929312361
195.44204862024836
248.63263953537688
212.00449781561386
229.2828949628549
236.52061273694483
246.18982089009086
225.11363718099247
245.09243578236595
200.09844201814084
215.8618510495061
210.72140567210303
211.4091484147591
209.58121617531418
217.13286961570046
228.6862114334013
251.86738337867212
202.24968825453797
246.46363181960368
226.96668683996393
202.32067255083246
194.21668494470399
237.98614196671895
215.31565751482276
219.45286589766187
222.63534105854905
262.5436653885702
229.4539237878679
194.3978488136812
203.20426640388393
241.24288167352813
235.04006481442104
234.62817925278694
236.87593815559543
166.14977971903954
189.15769874548386
240.41110203099478
233.0202574925043
219.07709614883896
209.4191669155956
245.82603819613166
252.3540598354514
235.0341525539618
239.78560445312564
213.04367846715104
249.4991553037231
200.16788941726793
197.48323234279968
220.1689813664734
241.9120591242911
233.25432491438977
222.70882003542408
241.04425034954784
181.86528754860495
242.4333400124579
228.93162507494503
146.64553157322442
218.74035972324404
192.06572785038566
216.5611813738064
218.5383817478346
206.03870951094405
215.2676659048431
220.22794027631312
158.34678003692392
233.56938170213346
225.36733694803794
224.30826202148296
244.22449847183964
235.88838223778828
188.66137009067268
224.1201481035659
244.39900271354236
246.39223568048092
211.09543519267865
235.2801329704685
254.7899370897467
257.7391750811497
216.36864215539708
189.37671892661723
95.85452209486641
-244.08355228150808
237.22202197839005
229.52919607797008
219.23462849296885
205.69119985418746
232.329609516654
221.530589109419
211.75293804089628
246.0765325622304
247.25517908452827
235.4725214833997
246.80205907597866
227.31973917811717
224.32124755978722
244.78362380390055
187.54690401527154
186.3959427253992
217.0044964334954
238.10460941784376
214.39066260092727
231.98988508947247
230.49791548504285
237.87991579596914
200.25569308099432
235.02271355365963
238.76836861231698
222.75198181885568
190.70193796963449
234.61314418885408
234.51462127490623
207.6819559778685
234.03283517779516
245.1008578914429
242.280839714867
253.65172741146844
236.35141999357526
211.22184008515424
220.67206385399524
179.78753190363145
200.7174657853675
213.50119644977207
220.37736538086884
179.66029845730128
233.27472768323705
-192.09753192418106
241.83231390881411
224.74868787470416
216.9361969704745
231.31793658610906
240.62205379774133
176.74615506694306
228.15481955189048
225.11974652559888
234.90296325954603
206.66377183053237
221.00255811405242
237.92910997358973
